Time,Open,High,Low,Close,Volume,mean
21:00 16-08-2017,4261.48,4328.69,4261.32,4315.32,70.415925,
03:00 17-08-2017,4330.29,4485.39,4287.41,4427.3,75.292822,
09:00 17-08-2017,4436.06,4485.39,4235.45,4289.24,301.685704,
15:00 17-08-2017,4289.24,4369.69,4200.74,4285.08,347.755926,
21:00 17-08-2017,4285.08,4340.62,4134.61,4313.56,391.159844,
03:00 18-08-2017,4313.56,4371.52,4247.75,4340.31,329.562357,
09:00 18-08-2017,4320.52,4340.31,4066.53,4193.35,283.699674,
15:00 18-08-2017,4171.17,4297.75,3938.77,4108.37,195.466389,
21:00 18-08-2017,4108.37,4184.69,4027.83,4077.0,138.377874,
03:00 19-08-2017,4077.0,4082.25,3850.0,3957.6,160.140695,
09:00 19-08-2017,3945.12,4100.0,3928.89,4027.37,54.669303,
15:00 19-08-2017,4013.69,4149.99,4013.69,4139.98,28.121891,
21:00 19-08-2017,4120.98,4142.16,4044.0,4117.41,18.163582,
03:00 20-08-2017,4117.41,4211.08,4032.62,4106.53,53.071554,
09:00 20-08-2017,4106.53,4150.0,4063.35,4129.0,101.696908,
15:00 20-08-2017,4129.32,4185.94,4069.13,4086.29,294.150978,
21:00 20-08-2017,4069.13,4119.62,4011.02,4016.9,327.509217,
03:00 21-08-2017,4011.04,4088.12,3953.4,4023.11,194.782369,
09:00 21-08-2017,4023.11,4029.06,3911.79,4016.2,56.151867,
15:00 21-08-2017,3997.57,4070.49,3918.8,4016.0,113.299607,4149.296
21:00 21-08-2017,4016.0,4016.0,3400.0,3626.99,157.850775,4114.879500000001
03:00 22-08-2017,3619.95,3920.31,3619.95,3866.48,345.787326,4086.8385
09:00 22-08-2017,3866.48,3998.99,3786.81,3943.0,259.417327,4069.5265
15:00 22-08-2017,3944.0,4104.82,3944.0,4040.0,203.62943,4057.2725
21:00 22-08-2017,4040.0,4127.99,4013.89,4053.18,230.347233,4044.2535
03:00 23-08-2017,4064.0,4242.32,4035.32,4237.99,206.174776,4039.1375
09:00 23-08-2017,4205.98,4265.8,4150.65,4166.27,347.680818,4037.7835
15:00 23-08-2017,4166.27,4191.71,4069.8,4114.01,216.933738,4038.0655
21:00 23-08-2017,4147.0,4204.55,4085.01,4132.09,183.92649,4040.82
03:00 24-08-2017,4132.09,4250.94,4131.91,4202.0,234.259608,4053.04
09:00 24-08-2017,4211.78,4250.9,4136.33,4188.18,203.855595,4061.0805
15:00 24-08-2017,4188.18,4371.68,4179.22,4316.01,165.37706,4069.882
21:00 24-08-2017,4316.01,4370.0,4281.04,4281.04,189.449369,4078.0635
03:00 25-08-2017,4294.79,4361.28,4267.5,4361.27,127.59776,4090.8005
09:00 25-08-2017,4361.27,4453.91,4261.13,4402.32,197.88538,4104.4665
15:00 25-08-2017,4409.44,4449.44,4247.48,4280.68,58.680231,4114.186
21:00 25-08-2017,4280.71,4319.67,4228.99,4295.75,59.035805,4128.128500000001
03:00 26-08-2017,4307.72,4319.7,4260.88,4288.72,47.463132,4141.409
09:00 26-08-2017,4288.72,4306.74,4212.41,4255.19,54.053274,4153.3585
15:00 26-08-2017,4255.19,4367.0,4236.51,4337.44,67.555857,4169.4305
21:00 26-08-2017,4332.51,4400.0,4293.42,4320.52,88.847303,4204.107
03:00 27-08-2017,4314.9,4352.34,4285.56,4323.37,78.749966,4226.9515
09:00 27-08-2017,4340.0,4370.92,4285.54,4340.0,67.239627,4246.8015
15:00 27-08-2017,4369.0,4386.79,4309.6,4310.01,115.855689,4260.302000000001
21:00 27-08-2017,4310.01,4330.36,4124.54,4169.01,134.139827,4266.093500000001
03:00 28-08-2017,4223.8,4365.4,4199.01,4308.0,155.27476,4269.594
09:00 28-08-2017,4309.0,4370.45,4271.03,4324.67,187.040859,4277.514
15:00 28-08-2017,4324.64,4399.82,4290.18,4386.69,127.38617,4291.148
21:00 28-08-2017,4353.65,4404.05,4314.35,4356.76,136.892641,4302.3815
03:00 29-08-2017,4356.76,4417.61,4313.55,4368.5,158.477821,4310.7065
09:00 29-08-2017,4368.5,4625.85,4347.59,4555.55,195.755528,4329.075
15:00 29-08-2017,4533.47,4624.99,4511.45,4587.48,112.419038,4342.6485
21:00 29-08-2017,4564.52,4625.0,4527.45,4590.49,197.914756,4358.121
03:00 30-08-2017,4590.49,4647.51,4416.01,4498.35,247.213553,4364.975
09:00 30-08-2017,4537.0,4600.0,4416.16,4600.0,213.327474,4374.859
15:00 30-08-2017,4590.01,4609.92,4516.87,4555.14,150.012988,4388.582
21:00 30-08-2017,4555.14,4628.12,4555.14,4598.54,158.90382,4403.721500000001
03:00 31-08-2017,4600.0,4678.57,4572.64,4656.67,165.620797,4422.119000000001
09:00 31-08-2017,4674.97,4685.56,4631.41,4650.55,130.427706,4441.887000000001
15:00 31-08-2017,4683.9,4745.42,4650.56,4724.89,102.004479,4461.2595
21:00 31-08-2017,4689.89,4767.0,4654.88,4664.14,125.218175,4478.4405
03:00 01-09-2017,4664.14,4798.46,4656.3,4775.0,182.622592,4501.022
09:00 01-09-2017,4775.0,4839.92,4725.81,4792.97,122.224297,4523.6705
15:00 01-09-2017,4792.97,4885.55,4739.08,4834.91,130.601302,4549.9155
21:00 01-09-2017,4796.16,4939.19,4473.35,4473.35,228.444423,4565.1325
03:00 02-09-2017,4493.0,4780.0,4473.35,4630.01,238.103589,4581.233
09:00 02-09-2017,4669.75,4675.0,4354.61,4530.01,272.279171,4591.5
15:00 02-09-2017,4554.98,4554.98,4286.87,4472.14,190.321412,4595.7725
21:00 02-09-2017,4508.5,4714.76,4467.88,4675.12,183.528629,4611.6905
03:00 03-09-2017,4684.9,4714.33,4456.8,4486.0,152.006532,4617.5655
09:00 03-09-2017,4475.23,4557.25,4298.33,4476.13,214.988722,4613.5945
15:00 03-09-2017,4500.0,4583.84,4425.46,4509.08,140.692315,4609.6745
21:00 03-09-2017,4505.0,4527.49,4340.5,4402.0,171.254706,4600.25
03:00 04-09-2017,4402.02,4493.15,4052.0,4153.0,650.670048,4582.9825
09:00 04-09-2017,4153.0,4311.14,3972.52,3972.53,367.606423,4551.609
15:00 04-09-2017,3972.53,4300.95,3972.51,4100.11,205.113437,4528.8575
21:00 04-09-2017,4106.97,4121.33,3603.0,3960.01,380.098681,4496.931
03:00 05-09-2017,3966.83,4248.6,3960.01,4246.82,342.587444,4476.4385
09:00 05-09-2017,4248.64,4337.7,4096.06,4322.47,302.1403,4460.0345
15:00 05-09-2017,4317.67,4484.99,4294.0,4366.47,204.111732,4442.1135
21:00 05-09-2017,4366.49,4522.81,4335.26,4416.17,268.073001,4429.715
03:00 06-09-2017,4416.54,4597.79,4335.26,4548.13,260.95033,4418.3715
09:00 06-09-2017,4544.59,4619.47,4422.28,4619.43,261.596797,4409.6945
15:00 06-09-2017,4619.43,4662.87,4610.0,4619.77,16.743598,4398.9375
21:00 06-09-2017,4619.77,4661.93,4438.19,4519.48,126.45288,4401.244000000001
03:00 07-09-2017,4519.47,4649.92,4452.0,4613.94,119.17673,4400.4405
09:00 07-09-2017,4616.79,4788.59,4587.65,4702.06,201.9983,4409.043
15:00 07-09-2017,4711.25,4759.99,4586.13,4691.61,52.802065,4420.0165
21:00 07-09-2017,4691.66,4735.39,4586.13,4622.0,61.378948,4417.3605
03:00 08-09-2017,4608.0,4699.77,4587.08,4647.53,65.65738,4425.437
09:00 08-09-2017,4653.92,4690.83,4028.93,4238.0,630.672989,4413.5305
15:00 08-09-2017,4243.78,4334.15,4060.0,4282.8,374.545729,4402.2165
21:00 08-09-2017,4282.8,4426.62,4150.06,4385.26,285.283269,4401.3795
03:00 09-09-2017,4380.01,4400.6,4262.75,4327.63,97.817399,4410.111
09:00 09-09-2017,4331.82,4400.6,4210.01,4220.38,163.21443,4422.503500000001
15:00 09-09-2017,4220.38,4300.0,4159.64,4258.81,112.467854,4430.4385
21:00 09-09-2017,4258.81,4279.7,4027.28,4054.97,196.975051,4435.186500000001
03:00 10-09-2017,4047.49,4100.0,3801.0,4098.79,215.569376,4427.785
09:00 10-09-2017,4069.43,4283.0,4043.17,4247.07,154.825567,4424.015
15:00 10-09-2017,4264.87,4282.57,4100.0,4130.37,93.003281,4412.21
21:00 10-09-2017,4153.62,4334.43,4098.91,4162.01,366.415807,4399.502
03:00 11-09-2017,4162.49,4244.99,4115.05,4191.53,128.304395,4381.6720000000005
09:00 11-09-2017,4191.54,4313.18,4174.97,4200.0,120.977003,4360.700500000001
15:00 11-09-2017,4200.0,4233.86,4158.84,4208.47,84.29186,4340.135499999999
21:00 11-09-2017,4208.6,4329.0,4201.9,4325.0,146.064146,4330.4115
03:00 12-09-2017,4325.0,4394.59,4228.5,4340.1,198.900687,4316.7195
09:00 12-09-2017,4343.01,4345.92,4200.0,4201.0,253.374007,4291.6665
15:00 12-09-2017,4201.0,4202.53,4040.8,4163.72,281.291479,4265.272
21:00 12-09-2017,4159.72,4165.38,3796.8,3939.9,321.644954,4231.167
03:00 13-09-2017,3939.9,3991.01,3820.0,3832.0,194.226595,4190.3905
09:00 13-09-2017,3831.01,3991.01,3760.0,3950.0,273.495477,4175.9905
15:00 13-09-2017,3908.16,3991.01,3831.0,3944.69,124.095519,4159.085
21:00 13-09-2017,3944.0,3993.0,3800.0,3856.0,147.859908,4132.622
03:00 14-09-2017,3860.0,3890.0,3418.0,3481.02,549.821004,4090.2915
09:00 14-09-2017,3481.02,3666.0,3325.27,3325.27,595.464157,4045.536
15:00 14-09-2017,3334.94,3523.52,3165.13,3189.02,371.876474,3992.0465
21:00 14-09-2017,3188.01,3460.0,3152.01,3300.0,332.952687,3954.298
03:00 15-09-2017,3300.0,3324.31,2817.0,2919.0,588.338592,3895.3085
09:00 15-09-2017,2870.9,3856.0,2870.9,3548.0,842.501594,3860.355
15:00 15-09-2017,3548.0,3799.9,3540.0,3700.0,205.073619,3838.8365
21:00 15-09-2017,3674.01,3950.0,3658.04,3816.01,311.726606,3821.5365000000006
03:00 16-09-2017,3816.02,3850.0,3470.66,3630.06,525.434206,3793.4630000000006
09:00 16-09-2017,3630.06,3800.0,3531.01,3617.01,309.597935,3764.3135
15:00 16-09-2017,3626.48,3715.0,3600.6,3714.95,150.805206,3739.6375
21:00 16-09-2017,3685.23,3709.94,3550.0,3557.75,166.790782,3701.275
03:00 17-09-2017,3557.01,3609.39,3499.02,3499.03,205.815787,3659.221500000001
09:00 17-09-2017,3499.03,3731.0,3499.03,3690.02,188.436429,3633.6725
15:00 17-09-2017,3719.55,3748.21,3678.0,3699.99,121.128212,3610.486
21:00 17-09-2017,3690.0,3875.0,3690.0,3850.02,216.128603,3605.9920000000006
03:00 18-09-2017,3850.04,4000.0,3810.0,3929.33,291.598703,3610.8585000000007
09:00 18-09-2017,3932.98,4123.2,3890.0,3951.3,357.6889,3610.9235
15:00 18-09-2017,3951.31,4085.0,3941.05,4035.01,164.590249,3615.4395
21:00 18-09-2017,4060.0,4089.97,3830.91,3860.0,266.306784,3615.6395
03:00 19-09-2017,3860.0,4032.02,3848.07,3969.01,204.566812,3640.039
09:00 19-09-2017,3969.32,4029.99,3901.02,3960.01,229.350516,3671.776
15:00 19-09-2017,3960.01,3999.15,3830.91,3910.04,202.108017,3707.827
21:00 19-09-2017,3910.04,3923.26,3820.0,3851.0,173.515505,3735.377
03:00 20-09-2017,3851.0,3988.83,3850.0,3927.77,192.91006,3785.8155000000006
09:00 20-09-2017,3927.77,4046.08,3912.08,4008.49,164.383313,3808.84
15:00 20-09-2017,4008.51,4020.01,3860.09,3900.0,190.126198,3818.84
21:00 20-09-2017,3889.99,3910.0,3800.0,3870.0,221.987101,3821.5395
03:00 21-09-2017,3851.87,3904.81,3835.88,3864.95,124.644518,3833.284
09:00 21-09-2017,3862.99,3879.99,3633.83,3663.82,361.798135,3835.6245
15:00 21-09-2017,3653.99,3709.98,3567.0,3609.99,293.22433,3830.3765000000008
21:00 21-09-2017,3592.84,3750.0,3592.84,3713.43,215.56951,3838.1605
03:00 22-09-2017,3713.42,3740.0,3522.22,3539.97,207.778619,3840.2075
09:00 22-09-2017,3528.36,3645.99,3505.55,3557.01,238.692243,3833.557
15:00 22-09-2017,3557.01,3645.18,3542.92,3595.87,176.926053,3828.351
21:00 22-09-2017,3595.88,3717.44,3542.91,3682.37,183.718229,3819.9685
03:00 23-09-2017,3682.37,3798.9,3669.5,3798.0,166.920235,3813.402
09:00 23-09-2017,3798.9,3817.19,3700.0,3753.14,223.494325,3803.494
15:00 23-09-2017,3753.16,3790.0,3718.12,3780.0,178.660002,3790.7435
21:00 23-09-2017,3779.54,3789.99,3650.82,3687.62,239.395808,3782.1245
03:00 24-09-2017,3691.45,3718.85,3622.76,3683.36,163.139025,3767.842
09:00 24-09-2017,3674.22,3730.0,3674.21,3675.62,156.654417,3753.6225
15:00 24-09-2017,3675.62,3707.94,3624.38,3660.02,102.44714,3741.1215
21:00 24-09-2017,3660.02,3815.74,3653.69,3777.0,231.694283,3737.4215
03:00 25-09-2017,3770.0,3807.53,3747.94,3781.05,142.785151,3730.0855
09:00 25-09-2017,3781.05,3979.87,3770.0,3892.31,237.593479,3724.2765
15:00 25-09-2017,3892.31,3963.0,3888.22,3920.75,115.9218,3725.314
21:00 25-09-2017,3928.0,3959.56,3850.05,3851.0,209.778432,3724.364
03:00 26-09-2017,3865.0,3949.92,3851.0,3949.45,115.570099,3728.589
09:00 26-09-2017,3950.0,3976.99,3890.98,3891.03,79.409305,3739.9495
15:00 26-09-2017,3891.03,3935.0,3880.0,3882.35,121.970151,3753.5675
21:00 26-09-2017,3882.36,3973.0,3872.81,3945.0,86.469,3765.146
03:00 27-09-2017,3950.0,4099.95,3930.0,4073.0,192.20484,3791.7975
09:00 27-09-2017,4072.2,4119.0,4053.4,4095.0,198.883364,3818.697
15:00 27-09-2017,4096.22,4249.94,4092.1,4193.0,150.613762,3848.5535
21:00 27-09-2017,4192.11,4300.0,4140.01,4230.0,202.802854,3875.935
03:00 28-09-2017,4239.99,4272.45,4136.0,4180.0,205.714286,3895.035
09:00 28-09-2017,4170.19,4210.0,4101.0,4187.0,252.72049,3916.728
15:00 28-09-2017,4188.74,4194.99,4110.0,4174.5,188.547695,3936.453
21:00 28-09-2017,4178.98,4215.0,3952.01,4030.0,794.787291,3953.572
03:00 29-09-2017,4030.0,4248.0,4010.1,4220.01,293.100338,3980.4045
09:00 29-09-2017,4234.99,4259.99,4131.68,4158.41,300.699872,4004.544
15:00 29-09-2017,4132.05,4263.86,4101.01,4174.69,213.722064,4030.2775
21:00 29-09-2017,4175.0,4298.0,4138.1,4256.22,202.617412,4054.2385
03:00 30-09-2017,4256.22,4345.0,4230.0,4324.99,199.639419,4081.435500000001
09:00 30-09-2017,4320.21,4358.99,4275.35,4318.07,194.19078,4102.7235
15:00 30-09-2017,4329.96,4380.0,4310.25,4378.51,123.905572,4125.611500000001
21:00 30-09-2017,4378.49,4378.49,4265.02,4310.0,181.054613,4148.561500000001
03:00 01-10-2017,4281.07,4359.6,4280.0,4337.01,125.407986,4167.9395
09:00 01-10-2017,4337.01,4356.99,4240.04,4291.84,260.320076,4187.98
15:00 01-10-2017,4291.84,4406.52,4291.84,4378.48,160.18101,4212.7865
21:00 01-10-2017,4400.0,4560.0,4380.01,4458.48,169.277474,4238.4605
03:00 02-10-2017,4435.26,4479.9,4401.0,4410.01,171.681652,4255.311
09:00 02-10-2017,4419.99,4561.63,4385.0,4385.0,222.491267,4269.811
15:00 02-10-2017,4385.0,4431.78,4360.0,4380.0,92.306581,4279.161
21:00 02-10-2017,4380.0,4467.33,4265.61,4280.0,163.318106,4281.661
03:00 03-10-2017,4280.0,4330.0,4189.71,4297.99,453.580011,4287.5605000000005
09:00 03-10-2017,4290.0,4297.66,4180.8,4285.69,296.45885,4292.495
15:00 03-10-2017,4282.85,4329.86,4222.02,4310.0,168.966596,4299.27
21:00 03-10-2017,4314.9,4368.27,4274.0,4342.01,151.15819,4314.8705
03:00 04-10-2017,4342.01,4373.0,4185.01,4228.0,280.271648,4315.27
09:00 04-10-2017,4230.0,4248.97,4142.0,4198.0,271.538403,4317.2495
15:00 04-10-2017,4198.0,4236.63,4153.02,4208.59,165.49686,4318.9445
21:00 04-10-2017,4208.59,4235.0,4120.0,4150.0,192.068768,4313.6335
03:00 05-10-2017,4122.05,4234.77,4110.0,4226.05,265.434092,4308.6865
09:00 05-10-2017,4226.05,4335.0,4226.05,4318.99,222.318003,4308.7325
15:00 05-10-2017,4300.0,4355.0,4281.21,4292.43,99.317775,4304.4285
21:00 05-10-2017,4318.99,4377.03,4292.0,4372.0,113.331602,4307.5285
03:00 06-10-2017,4374.52,4417.0,4358.0,4405.0,159.466782,4310.928
09:00 06-10-2017,4391.11,4416.78,4312.57,4336.16,177.070051,4313.144
15:00 06-10-2017,4377.91,4399.0,4315.95,4369.0,56.660741,4312.67
21:00 06-10-2017,4369.0,4399.0,4362.02,4384.93,84.47533,4308.992499999999
03:00 07-10-2017,4384.93,4389.48,4312.56,4335.9,78.726168,4305.287
09:00 07-10-2017,4335.9,4380.0,4326.0,4359.9,55.07289,4304.032
15:00 07-10-2017,4359.9,4479.5,4335.38,4423.0,79.323112,4306.182
21:00 07-10-2017,4425.0,4517.0,4425.0,4439.81,112.98179,4314.1725
03:00 08-10-2017,4439.81,4514.99,4439.81,4487.99,112.006325,4323.6725
09:00 08-10-2017,4487.99,4600.0,4460.02,4579.21,149.969766,4338.3485
15:00 08-10-2017,4584.78,4658.0,4525.0,4640.0,143.504123,4354.8485
21:00 08-10-2017,4640.0,4660.0,4576.1,4600.02,113.552473,4367.749
03:00 09-10-2017,4605.01,4630.0,4550.0,4615.0,111.561722,4387.099
09:00 09-10-2017,4615.0,4729.99,4615.0,4729.99,130.0212,4413.6985
15:00 09-10-2017,4733.49,4889.98,4717.02,4786.95,291.32775,4442.6165
21:00 09-10-2017,4786.95,4888.88,4780.0,4842.09,183.080426,4477.221
03:00 10-10-2017,4844.61,4879.99,4720.16,4790.0,171.609419,4505.4185
09:00 10-10-2017,4790.01,4944.0,4780.02,4937.0,332.263867,4536.319
15:00 10-10-2017,4933.0,4960.0,4680.59,4783.06,356.268061,4560.8505
21:00 10-10-2017,4783.06,4823.17,4710.0,4750.05,382.638713,4579.753
03:00 11-10-2017,4763.99,4852.22,4761.99,4818.99,229.443823,4600.4525
09:00 11-10-2017,4804.93,4869.98,4751.01,4840.65,89.298291,4625.677
15:00 11-10-2017,4840.0,4881.61,4800.57,4821.43,52.048569,4648.2985
21:00 11-10-2017,4821.43,4899.8,4810.16,4899.8,68.082263,4674.042
03:00 12-10-2017,4899.8,5265.5,4891.01,5184.0,472.681126,4716.447
09:00 12-10-2017,5184.0,5413.73,5173.1,5290.44,404.233193,4762.974
15:00 12-10-2017,5290.44,5439.99,5239.99,5430.0,331.7049,4813.324
21:00 12-10-2017,5439.99,5846.17,5379.84,5551.0,710.347031,4868.8835
03:00 13-10-2017,5516.51,5775.0,5458.84,5649.0,434.029508,4926.933999999999
09:00 13-10-2017,5658.97,5800.0,5566.84,5730.03,374.78638,4984.475
15:00 13-10-2017,5730.02,5746.36,5520.0,5649.98,360.664701,5034.974
21:00 13-10-2017,5650.0,5722.87,5580.01,5638.11,241.921638,5086.878500000001
03:00 14-10-2017,5638.15,5779.0,5585.02,5720.02,243.568264,5142.1295
09:00 14-10-2017,5720.02,5798.02,5686.0,5769.71,233.992034,5194.1155
15:00 14-10-2017,5769.7,5900.0,5685.02,5869.99,251.27711,5248.2675
21:00 14-10-2017,5855.03,5922.3,5737.27,5760.0,303.482761,5294.1630000000005
03:00 15-10-2017,5767.75,5799.8,5400.01,5400.01,399.221472,5324.663500000001
09:00 15-10-2017,5419.0,5605.0,5404.98,5515.0,357.657773,5353.5635
15:00 15-10-2017,5515.0,5756.36,5485.0,5709.99,283.161369,5399.910000000001
21:00 15-10-2017,5710.0,5739.99,5600.02,5660.61,251.443506,5445.438
03:00 16-10-2017,5660.62,5749.99,5585.19,5728.99,366.311125,5490.938
09:00 16-10-2017,5739.96,5749.8,5642.02,5686.33,532.437213,5533.222
15:00 16-10-2017,5686.34,5788.91,5660.65,5760.02,378.804618,5580.1515
21:00 16-10-2017,5760.0,5774.98,5590.0,5600.01,360.678893,5615.162
03:00 17-10-2017,5600.03,5687.61,5540.02,5579.98,299.935164,5634.960999999999
09:00 17-10-2017,5579.89,5628.66,5508.63,5628.55,454.269406,5651.8665
15:00 17-10-2017,5624.95,5649.99,5585.25,5595.0,314.985913,5660.1165
21:00 17-10-2017,5595.0,5596.0,5422.01,5505.56,517.353089,5657.8445
03:00 18-10-2017,5490.02,5490.06,5226.0,5273.25,714.663488,5639.057
09:00 18-10-2017,5283.98,5400.0,5037.95,5350.12,553.728342,5620.061500000001
15:00 18-10-2017,5355.13,5588.0,5355.13,5512.06,532.059454,5613.1655
21:00 18-10-2017,5513.0,5631.3,5490.26,5613.9,378.213857,5611.955
03:00 19-10-2017,5613.9,5706.09,5490.26,5690.12,436.846132,5610.460000000001
09:00 19-10-2017,5710.0,5710.0,5611.5,5666.98,574.732187,5605.3235
15:00 19-10-2017,5649.07,5694.0,5600.0,5683.9,491.929931,5596.019
21:00 19-10-2017,5683.31,5697.99,5632.01,5664.98,333.98754,5591.268
03:00 20-10-2017,5664.97,5689.99,5600.0,5662.75,391.621889,5604.405
09:00 20-10-2017,5662.75,5995.0,5602.86,5944.52,655.483902,5625.880999999999
15:00 20-10-2017,5944.46,6110.0,5928.05,6010.01,591.883889,5640.8820000000005
21:00 20-10-2017,6013.72,6167.99,5960.0,6062.95,438.136315,5660.999000000001
03:00 21-10-2017,6062.94,6124.02,6046.09,6116.98,438.478342,5680.3985
09:00 21-10-2017,6116.98,6171.0,5850.03,5980.02,435.618566,5695.0830000000005
15:00 21-10-2017,5981.02,6110.0,5970.02,6024.97,352.07447,5708.3305
21:00 21-10-2017,6003.27,6060.0,5770.0,5884.97,355.858383,5722.5785000000005
03:00 22-10-2017,5879.98,5937.89,5720.03,5819.98,398.848996,5734.5785000000005
09:00 22-10-2017,5819.98,6000.0,5770.04,5989.84,409.910522,5752.643
15:00 22-10-2017,5989.73,6000.0,5832.07,5950.02,197.474315,5770.394
21:00 22-10-2017,5975.0,6080.0,5912.0,5960.03,368.289831,5793.1175
03:00 23-10-2017,5960.03,5960.04,5787.98,5881.99,443.129387,5823.5545
09:00 23-10-2017,5881.98,5881.99,5621.03,5825.96,593.24198,5847.3465
15:00 23-10-2017,5825.97,5969.98,5744.68,5915.93,407.896517,5867.54
21:00 23-10-2017,5909.47,5925.0,5482.22,5700.0,988.668584,5871.845
03:00 24-10-2017,5701.01,5748.98,5601.01,5676.04,511.105317,5871.141
09:00 24-10-2017,5680.0,5719.03,5563.11,5670.47,563.695481,5871.3155
15:00 24-10-2017,5689.9,5689.93,5450.0,5477.03,516.949385,5860.972
21:00 24-10-2017,5506.92,5527.0,5286.98,5435.47,691.778862,5849.4965
03:00 25-10-2017,5435.47,5650.0,5418.98,5469.98,605.339157,5839.858
09:00 25-10-2017,5469.99,5517.94,5375.0,5496.0,482.359054,5817.432
15:00 25-10-2017,5494.98,5704.96,5494.98,5689.99,503.336132,5801.4310000000005
21:00 25-10-2017,5670.1,5735.02,5670.0,5699.99,533.482998,5783.282999999999
03:00 26-10-2017,5699.97,5853.99,5650.0,5853.99,485.008492,5770.1335
09:00 26-10-2017,5845.03,5939.99,5845.03,5928.97,570.880277,5767.581
15:00 26-10-2017,5928.98,5938.58,5757.0,5861.77,383.594115,5759.421
21:00 26-10-2017,5861.77,5980.0,5818.06,5842.24,369.398763,5757.2845
03:00 27-10-2017,5842.01,5928.97,5770.23,5843.18,361.167348,5758.4445
09:00 27-10-2017,5843.03,5843.04,5711.22,5754.97,328.494871,5746.701
15:00 27-10-2017,5730.0,5789.61,5649.24,5768.83,344.645434,5737.6415
21:00 27-10-2017,5768.79,5850.02,5726.87,5789.58,273.433105,5729.119000000001
03:00 28-10-2017,5777.0,5799.63,5677.02,5680.28,262.703523,5719.0335000000005
09:00 28-10-2017,5680.27,5718.16,5630.03,5700.37,407.122556,5712.754
15:00 28-10-2017,5700.39,5733.03,5680.01,5719.64,333.495228,5702.9395
21:00 28-10-2017,5709.98,5766.99,5648.01,5747.93,292.425222,5705.336
03:00 29-10-2017,5735.04,5815.84,5725.03,5784.97,391.068674,5710.782499999999
09:00 29-10-2017,5784.99,5988.0,5730.0,5925.0,517.489814,5723.509
15:00 29-10-2017,5943.14,6189.88,5921.32,6169.98,603.794463,5758.1565
21:00 29-10-2017,6133.01,6172.0,6075.5,6137.99,412.113595,5793.282499999999
03:00 30-10-2017,6137.99,6248.68,6096.08,6181.98,403.075169,5828.882500000001
09:00 30-10-2017,6179.92,6198.98,6030.0,6099.0,417.100156,5859.0325
15:00 30-10-2017,6090.02,6146.86,6062.13,6120.5,241.398123,5880.558
21:00 30-10-2017,6120.52,6172.18,6120.52,6158.01,240.09272,5903.459000000001
03:00 31-10-2017,6158.02,6223.33,6100.0,6223.33,289.301127,5921.926
09:00 31-10-2017,6223.41,6420.0,6201.01,6369.02,512.64958,5943.9285
15:00 31-10-2017,6369.02,6498.01,6319.69,6463.0,469.731498,5973.99
21:00 31-10-2017,6463.0,6473.88,6338.02,6423.01,300.74887,6003.0285
03:00 01-11-2017,6422.8,6645.32,6386.01,6614.97,439.800171,6041.618
09:00 01-11-2017,6613.92,6644.8,6455.0,6629.96,482.168006,6085.367499999999
15:00 01-11-2017,6625.02,6774.67,6561.04,6753.98,452.898141,6134.625
21:00 01-11-2017,6753.98,6967.61,6730.0,6846.01,536.970765,6187.4465
03:00 02-11-2017,6846.07,7300.0,6685.1,6887.81,713.183081,6247.822999999999
09:00 02-11-2017,6887.66,7100.0,6700.0,6945.03,756.009439,6310.056
15:00 02-11-2017,6945.03,7132.0,6830.0,7019.98,497.447518,6375.073
21:00 02-11-2017,7010.31,7235.34,6923.0,7197.98,427.733463,6447.5755
03:00 03-11-2017,7178.31,7346.34,7160.02,7230.95,589.979432,6519.8745
09:00 03-11-2017,7230.95,7299.99,7138.18,7270.02,473.362723,6587.1255
15:00 03-11-2017,7270.04,7298.0,7032.0,7115.04,400.421974,6634.378500000001
21:00 03-11-2017,7115.02,7192.99,6901.0,7134.01,442.783659,6684.1795
03:00 04-11-2017,7134.01,7199.99,7070.12,7085.02,312.23021,6729.3315
09:00 04-11-2017,7085.02,7375.5,7085.0,7275.09,375.387177,6788.136
15:00 04-11-2017,7285.01,7480.99,7280.18,7357.09,268.790721,6849.9655
21:00 04-11-2017,7357.27,7447.12,7280.0,7420.41,221.722115,6913.085499999999
03:00 05-11-2017,7420.42,7513.82,7320.0,7513.82,283.148822,6977.610000000001
09:00 05-11-2017,7513.8,7590.25,7450.11,7485.38,437.657584,7033.428
15:00 05-11-2017,7485.4,7548.0,7279.02,7345.01,265.303809,7077.5285
21:00 05-11-2017,7345.1,7401.0,7101.0,7280.01,401.964972,7120.378500000001
03:00 06-11-2017,7280.0,7349.0,7233.05,7304.11,336.855035,7154.835500000001
09:00 06-11-2017,7324.97,7400.98,7050.0,7129.99,431.247947,7179.837
15:00 06-11-2017,7128.34,7155.0,6906.0,6960.12,592.951307,7190.144
21:00 06-11-2017,6981.72,7198.49,6909.01,7129.75,398.397637,7204.331
03:00 07-11-2017,7129.76,7182.99,7080.59,7160.55,275.999806,7217.968000000001
09:00 07-11-2017,7160.54,7195.0,6901.0,7041.97,449.629843,7222.815
15:00 07-11-2017,7041.97,7080.01,6966.93,7064.04,316.232208,7225.017999999999
21:00 07-11-2017,7070.0,7368.99,7035.02,7357.97,435.869833,7233.0175
03:00 08-11-2017,7350.0,7420.0,7280.0,7396.0,373.763603,7241.269999999999
